"초계",9
"춘천",16
"충주",30
"파주",6
"파평",28
"평산",5
"평택",246
"평해",5
"풍기",6
"풍산",500
"풍양",17
"풍원",7
"풍전",5
"풍주",672
"풍천",143881
"풍청",19
"풍촌",52
"풍춘",6
"풍화",18
"한양",55
"함평",5
"함풍",8
"함흥",7
"해주",20
"현풍",19
"홍주",5
"홍천",9
"회율",5
"회진",6
"기타",1148
"임(壬)",13
"풍천",9
"기타",4
"임(恁)",5
"기타",5
"임(林)",823921
"간성",35
"감자",6
"감파",9
"감피",13
"강릉",113
"강서",6
"개성",49
"결안",6
"경성",110
"경주",4675
"고부",62
"고성",12
"고양",31
"고창",5
"고택",6
"곡성",40
"곤양",8
"공주",87
"관산",16
"관성",63
"광산",112
"광양",78
"광주",569
"광천",6
"교동",40
"구성",5
"군포",8
"금산",29
"금성",6305
"금제",5
"금주",6
"금진",13
"기엽",7
"길안",374
"김제",25
"김포",17
"김해",345
"나림",6
"나원",7
"나전",13
"나주",277699
"나진",11
"나천",5
"낙야",5
"남산",21
"남양",30
"남원",99
"남주",5
"남천",39
"남평",23
"남포",24
"내천",7
"능주",7
"단성",11
"단양",418
"단원",20
"단월",920
"달성",38
"달월",29
"달천",25
"담양",370
"당산",22
"대구",94
"대림",7
"대전",21
"대천",17
"도양",59
"동래",100
"동양",26
"라주",819
"례천",49
"림파",8
"맹산",13
"면성",9
"무안",50
"문야",10
"문화",22
"밀양",2092
"반남",9
"반목",5
"반월",9
"배양",5
"배진",12
"백천",62
"벽진",12
"보성",1677
"보안",395
"보은",348
"복산",5
"봉화",84
"부령",27
"부산",10
"부안",76154
"부암",14
"부여",264
"부원",32
"부천",5
"북양",341
"불상",31
"비양",302
"비인",67
"사진",6
"산상",5
"삼척",15
"삼천",6
"상산",5011
"상주",363
"상천",5
"서산",34
"서원",11
"서흥",80
"석성",23
"선산",13726
"선의",7
"선주",18
"설진",9
"성남",8
"성산",22
"성주",115
"성천",32
"소양",23
"송본",6
"수원",183
"수천",14
"순안",29
"순창",724
"순천",150
"순흥",37
"시진",82
"시흥",12
"신안",16
"신창",14
"신평",11
"신행",6
"아산",41
"안동",7431
"안락",21
"안무",5
"안사",5
"안산",144
"안성",38
"안악",10
"안양",21
"안우",8
"안음",7
"안의",1973
"안이",19
"안인",33
"안일",13
"안임",25
"안주",6
"양서",5
"양양",167
"양주",52
"양진",11
"양천",10
"양평",13
"양화",6
"여산",7
"여양",5
"여주",70
"여천",38
"여흥",7
"연산",268
"연안",61
"연일",30
"연천",12
"염주",22
"염천",5
"영광",16
"영덕",12
"영암",19
"영양",28
"영월",6
"영주",8
"영천",155
"영해",65
"예산",59
"예안",6
"예양",11
"예영",9
"예원",12
"예종",11
"예주",50
"예천",66492
"옥고",7
"옥과",11
"옥구",368
"옥령",7
"옥만",26
"옥야",1385
"옥양",27
"옥연",30
"옥천",26
"옥현",9
"온양",19
"완산",78
"요산",20
"용강",42
"용궁",12
"용인",14
"우계",16
"우성",7
"운산",12
"울산",371
"울윤",6
"울주",14
"울진",23782
"웅진",5
"원산",7
"원주",13
"위진",104
"유성",6
"은률",47
"은율",137
"은진",11451
"은파",6
"은포",6
"을지",6
"을진",27
"의령",59
"의성",307
"의주",33
"의천",9
"이성",8
"이안",19
"이천",447
"익산",1342
"인광",14
"인동",50
"인천",155
"임주",6
"임천",1574
"임청",24
"임촌",10
"임파",176
"임평",6
"임피",169
"임하",352
"임해",20
"장연",9
"장천",23
"장택",21
"장흥",7116
"전주",4271
"정선",8
"정주",232
"정택",7
"정평",7
"제주",42
"조양",42844
"조택",8
"주남",5
"주월",9
"준진",44
"중화",9
"진산",15
"진성",6
"진양",12
"진주",2177
"진진",33
"진천",2691
"차월",6
"창녕",20
"창안",38
"창원",26
"창평",7
"천안",15
"청산",28
"청송",46
"청주",131
"청풍",44
"초계",13
"추계",30
"춘천",258
"충주",5432
"칠곡",77
"태안",18
"태천",5
"태평",32
"통진",13
"파주",90
"파평",124
"팽덕",20
"팽성",70
"팽진",5
"팽택",408
"평강",40
"평결",21
"평계",13
"평남",14
"평담",22
"평문",11
"평봉",13
"평산",63
"평성",5
"평안",5
"평양",151
"평옥",24
"평진",23
"평창",65
"평탁",6
"평태",17
"평택",225872
"평토",13
"평한",10
"평해",159
"포천",9
"풍산",13
"풍양",8
"풍주",9
"풍천",1304
"하동",16
"한산",181
"한양",276
"함안",21
"함양",6
"함흥",9
"합천",47
"해주",410
"해진",37
"해평",35
"현풍",6
"협천",8
"화성",8
"화양",10
"황주",9
"회녕",10
"회동",12
"회령",33
"회률",73
"회미",41
"회보",8
"회양",20
"회율",121
"회진",5540
"효진",171
"흑양",13
"흥양",30
"흥주",38
"흥해",25
"기타",4621
"자(慈)",75
"요양",55
"기타",20
"장(場)",27
"인동",19
"기타",8
"장(壯)",7
"기타",7
"장(將)",109
"아산",99
"기타",10
"장(庄)",7
"기타",7
"장(?)",5
"한양",5
"장(張)",992721
"가성",10
"가평",16
"강동",8
"강릉",48
"강서",6
"강화",146
"개성",38
"거제",7
"격성",13
"결성",24921
"경성",108
"경주",296
"계성",6
"고령",6
"고부",65
"고성",97
"고양",8
"고흥",5
"곡산",9
"공주",11
"광덕",6
"광명",6
"광산",30
"광성",26
"광주",177
"교동",23
"구레",14
"구례",15571
"구로",7
"구사",9
"구예",40
"군산",7
"군포",5
"금구",18
"금산",5
"금천",6
"길성",130
"김구",13
"김해",153
"나주",1142
"남양",8
"남원",27
"남평",11
"농서",54
"능성",310
"다양",32
"단산",195
"단성",52
"단양",44334
"단한",20
"달성",52
"담안",13
"담양",95
"당진",9
"대구",40
"대영",5
"대원",13
"대전",67
"덕산",12
"덕소",7
"덕수",24185
"덕숙",9
"덕순",11
"덕영",86
"덕천",21
"덕흥",30
"동래",24
"동복",10
"동부",15
"라주",13
"령광",5
"례산",11
"롱서",23
"릉성",11
"리천",11
"마산",30
"목주",6
"목천",15740
"목포",6
"무안",17
"문성",7
"문화",9
"밀양",945
"배진",6
"백천",78
"법성",14
"벽진",7
"보령",25
"보성",14
"보은",21
"본천",7
"봉산",11
"봉성",1670
"봉운",7
"부녕",17
"부령",51
"부산",21
"부안",3273
"부여",199
"부영",24
"부천",19
"부평",21
"불상",53
"비인",28
"사천",10
"산동",33
"삼척",18
"서산",29
"서성",7
"서양",8
"석강",248
"선산",74
"성남",36
"성주",19
"세동",9
"송화",16
"수원",64
"수천",8
"순천",13317
"순흥",52
"승주",8
"승편",7
"승평",151
"시흥",22
"신평",7
"아산",58
"안동",39939
"안산",62
"안양",40
"안의",5
"양주",39
"양천",13
"양평",16
"여덕",6
"여산",18
"여주",7
"연기",8
"연안",29
"연일",18
"영광",181
"영동",23
"영등포",15
"영례",216
"영산",586
"영예",15
"영월",77
"영일",5
"영천",18
"영풍",5
"예산",1920
"예천",6
"오산",17
"옥강",15
"옥구",6051
"옥만",23
"옥산",15173
"옥성",1197
"옥제",9
"옥천",206
"옥청",42
"온양",5
"왕산",23
"용서",6
"용인",18
"울산",219
"울원",6
"울진",26374
"원주",16
"월성",34
"위전",6
"위진",76
"을진",19
"의령",14
"의성",8
"의정부",5
"의주",8
"이동",6
"이천",990
"익산",5
"인단",9
"인동",666652
"인봉",13
"인월",10
"인주",9
"인천",131
"일산",8
"임동",84
"장동",9
"장성",21
"장수",178
"장안",6
"장택",77
"장흥",81
"적성",8
"전주",455
"절강",3987
"점강",17
"정읍",40
"정주",5
"제주",16
"제천",8
"주양",22
"죽산",8
"중화",9
"지례",516
"지예",69
"진보",13
"진안",478
"진양",23
"진주",631
"진천",1099
"진한",9
"진해",12
"창녕",4814
"창령",105
"창영",141
"창원",112
"천안",26
"철산",7
"청성",6
"청송",39
"청주",56
"초계",9
"춘천",9
"충주",38
"칠곡",7
"태원",13
"택양",7
"파주",5
"파평",13
"평산",54
"평성",22
"평택",22
"평해",50
"풍덕",686
"풍산",5
"풍양",8
"풍천",5
"하동",69
"하산",1238
"한구",14
"한산",8
"한성",8
"한양",638
"함안",7
"함평",9
"해남",5
"해주",222
"홍성",79
"홍주",6
"홍천",6
"화산",102
"화성",10
"화천",9
"환성",5
"황산",14
"황주",7
"회니",9
"회덕",8
"회미",485
"회민",17
"회악",6
"흥덕",37423
"흥산",11
"흥선",20
"흥성",21973
"흥양",88
"흥해",24
"기타",5831
"장(漿)",5
"아산",5
"장(章)",5764
"거창",5688
"창녕",7
"청송",26
"기타",43
"장(臧)",13
"한양",6
"기타",7
"장(莊)",445
"금산",11
"금천",217
"금촌",9
"김천",40
"대구",21
"문하",13
"아산",51
"영천",8
"장련",8
"전주",20
"청풍",8
"파평",15
"기타",24
"장(葬)",9
"아산",7
"기타",2
"장(蔣)",21508
"경주",34
"모산",17
"밀양",76
"아산",21015
"안동",10
"안산",42
"연일",18
"원산",9
"원주",13
"의성",31
"인동",6
"청도",11
"청송",27
"충주",32
"평산",23
"한양",8
"희성",6
"기타",130
"장(藏)",53
"아산",47
"기타",6
"장(裝)",25
"아산",10
"인동",10
"기타",5
"장(長)",409
"결성",13
"구례",5
"단양",15
"덕수",9
"순천",8
"안동",12
"울진",8
"인동",239
"흥덕",16
"흥성",11
"기타",73
"전(全)",559110
"감천",12
"강동",7
"강릉",119
"강선",6
"강원",23
"개성",53
"거창",19
"경산",23923
"경선",37
"경성",147
"경주",2810
"계림",18
"고령",76
"고부",229
"고산",28
"고양",11
"고염",10
"곡부",14
"공주",45
"곽산",11
"관성",260
"광명",5
"광산",126
"광주",75
"광해",12
"괴산",7
"구로",7
"구성",12
"금강",7
"금산",132
"금성",76
"기선",25
"김녕",10
"김산",21
"김해",237
"나단",9
"나성",22
"나주",3288
"남양",35
"남원",28
"남평",7
"낭천",15
"단양",91
"달성",66
"담양",480
"대구",268
"대리",6
"대안",21
"대이",11
"대전",41
"도산",12
"도원",6
"독산",278
"동궁",6
"동래",6
"라주",39
"룡궁",12
"립산",24
"명천",9
"무안",26
"문천",12
"문화",16
"밀양",221
"보성",188
"봉화",12
"부산",11
"부안",406
"부여",167
"부천",7
"부평",5
"불상",49
"사산",5
"사천",6
"삼척",45
"상주",9
"서산",35
"서성",5
"서울",5
"선녕",5
"선산",183
"선선",8858
"선성",23
"선오",18
"선의",37
"선정",12
"선천",8
"성남",19
"성본",14
"성산",9606
"성생",5
"성자",6
"성주",8134
"소산",6
"송도",7
"송산",5
"송전",7
"수안",6
"수원",65
"순안",12
"순천",22
"승주",8
"시선",403
"시흥",13
"신천",5
"실안",5
"안동",3323
"안산",34
"안성",13
"안양",8
"안의",118
"양주",12
"양천",21
"어선",7
"언양",11
"엄길",6
"여선",93
"여수",11
"여주",5
"여천",10
"연산",51
"연선",25
"연안",77
"연일",11
"영광",59
"영등포",15
"영변",5
"영산",48
"영선",5
"영암",15
"영월",162
"영천",29
"영해",67
"예천",10
"오산",19
"옥강",23
"옥과",62
"옥동",6
"옥산",13113
"옥선",8
"옥주",89
"옥천",47681
"온성",5
"온양",137
"온천",8
"옹진",10
"완산",1753
"왕과",5
"왕산",22
"왕안",32
"용관",538
"용궁",30142
"용성",57
"용암",40
"용여",5
"용인",14
"우봉",5
"우부",6
"울산",25
"웅천",37
"원산",6
"원양",8
"원주",26
"월성",27
"유산",7
"융선",24
"융성",8
"의령",155
"의성",37
"의주",13
"이천",25
"익산",33
"인기",25
"인동",40
"인왕",35
"인천",35
"임길",12
"임안",14
"임하",45
"임화",5
"입산",237
"장동",7
"장수",9
"전산",35
"전석",9
"전선",160
"전성",281
"전안",92
"전의",83
"전주",24886
"정산",204
"정서",10
"정선",166965
"정성",192
"정송",16
"정시",9
"정우",6
"정유",15
"정주",33
"정천",6
"정평",6
"제선",13
"제주",74
"족선",17
"족성",5
"죽산",10757
"지산",62
"진선",22
"진안",223
"진양",13
"진전",10
"진주",285
"창녕",58
"창동",7
"창원",16
"천보",15
"천안",176239
"천연",8
"천원",23
"천은",12
"천한",22
"천해",9
"청도",25
"청성",6
"청송",18
"청주",266
"초계",83
"초남",7
"초한",6
"추선",6
"축산",7780
"춘천",16
"충주",69
"태안",21
"택천",7
"파주",33
"파평",32
"평강",3467
"평경",9
"평산",106
"평안",29
"평양",49
"평원",31
"평창",23
"평택",13
"평해",59
"풍천",38
"하동",15
"하빈",8
"하산",31
"한산",16
"한성",9
"한양",278
"함성",10
"함안",19
"함양",27
"함창",288
"함평",5
"함흥",31
"합천",7
"해미",33
"해선",5
"해주",141
"홍성",5
"홍제",5
"홍주",21
"홍천",17
"화산",5
"화순",13
"황간",192
"황우",5
"황윤",14
"황주",11
"흥덕",12
"흥해",32
"기타",3720
"전(戰)",9
"한양",5
"기타",4
"전(田)",186469
"강화",89
"개녕",16
"개령",110
"개성",246
"결성",82
"경성",42
"경주",368
"고령",25
"고양",78
"고원",27
"고장",11
"공산",7
"과천",90
"광음",6
"광주",56
"광평",214
"광함",5
"광해",33
"구로",6
"군위",8
"귀산",13
"근안",10
"금강",5
"금구",7
"금천",5
"김해",38
"나산",7
"나주",1080
"남양",4166
"남원",630
"남평",5
"남해",5
"내포",7
"능주",21
"다명",9
"단양",2142
"단영",13
"담덕",5
"담성",10
"담양",155018
"담영",9
"당진",9
"대구",14
"대령",5
"대면",9
"대명",269
"대양",36
"대전",23
"대흥",22
"동복",7
"마전",6
"면산",68
"문의",19
"밀양",196
"반양",46
"배양",7
"백천",62
"보령",35
"봉산",10
"봉안",7
"부산",5
"삼척",16
"석성",8
"선녕",20
"선령",7
"선산",21
"선선",104
"선영",27
"선우",13
"선천",7
"성양",8
"성주",20
"수성",22
"수원",22
"순응",9
"순천",111
"순흥",41
"시선",13
"신주",5
"신천",9
"신태인",5
"아음",72
"안동",9
"안산",5
"안주",17
"양담",10
"양양",6
"양택",6
"양평",8
"언양",6
"여양",12
"연안",8130
"영광",10
"영변",12
"영안",6
"영암",7
"영양",21
"영일",9
"영춘",40
"영평",159
"영해",9
"옥구",29
"옥주",5
"옥천",182
"옥촌",11
"온성",7
"온양",76
"완주",10
"우봉",53
"울산",5
"울진",271
"의녕",56
"의령",1269
"의성",23
"의양",45
"인천",6
"임해",48
"장계",17
"장성",8
"재양",5
"재용",64
"적성",13
"전주",961
"정산",115
"정상",6
"정선",692
"정성",75
"정안",28
"정읍",14
"제천",29
"종성",6
"주봉",5
"죽산",82
"진안",44
"진양",29
"진주",116
"창녕",23
"창성",6
"창안",24
"창원",10
"창평",15
"천안",474
"천흥",16
"철성",6
"청도",10
"청산",36
"청주",88
"초계",71
"추성",789
"축산",8
"춘근",26
"충주",90
"태산",99
"태안",41
"태인",36
"태평",6
"택양",403
"토산",42
"파주",9
"평산",30
"평양",5
"평전",7
"평택",773
"평해",10
"표양",34
"풍양",51
"풍천",16
"하동",18
"하릉",5
"하암",9
"하양",39
"하원",6
"하은",23
"하음",1854
"하읍",7
"하장",7
"하진",5
"한양",209
"함안",91
"함양",66
"함열",11
"함평",43
"함흥",16
"합천",8
"해주",260
"해풍",18
"행주",99
"혼양",5
"홍주",19
"화순",15
"화안",7
"황주",37
"회령",7
"회영",15
"희령",12
"기타",1278
"전(錢)",3678
"개경",37
"관산",201
"문경",3018
"문희",354
"기타",68
"점(占)",158
"문의",9
"옥천",50
"한산",95
"기타",4
"정(丁)",243803
"갑해",18
"거창",5
"경광",108
"경산",6
"경성",83
"경주",144
"고성",43
"고흥",27
"곡성",38
"공주",29
"광산",11
"광주",103
"교하",12
"구청",14
"금산",54
"금성",12527
"김해",148
"나주",125088
"나진",16
"남관",11
"남양",72
"남원",70
"남정",5
"남평",160
"능주",167
"다광",13
"단양",11
"달성",7
"담양",52
"대구",16
"대원",5
"대전",5
"동래",18
"동복",23
"라주",385
"령광",530
"령성",43
"면성",78
"명천",13
"무령",8
"무안",74
"무영",7
"문화",36
"밀양",161
"백천",10
"보성",8
"부안",7
"부창",5
"불상",11
"사성",5
"선영",13
"설광",5
"성산",5
"성영",12
"성주",14
"수원",79
"순창",37
"순흥",10
"안동",15
"안주",16
"압해",351
"양주",8
"여주",15
"연일",13
"영강",53
"영광",44964
"영산",102
"영선",8
"영성",18592
"영암",59
"영월",122
"영일",6
"영주",18
"영흥",17
"예산",117
"옥산",9
"옥천",11
"용궁",12
"용인",17
"운성",15
"울산",5
"웅천",11
"원주",67
"의령",39
"의성",3498
"의흥",58
"이성",9
"인천",15
"장성",14
"장수",16
"장흥",20
"재령",8
"전주",73
"정선",89
"제주",10
"죽산",6
"진양",16
"진주",35
"창경",6
"창녕",937
"창능",8
"창령",12
"창안",19
"창영",40
"창원",31687
"창평",12
"천광",7
"천안",29
"청주",59
"충주",22
"파주",45
"파평",8
"평산",44
"평양",5
"평택",23
"풍성",9
"풍천",10
"하남",15
"하동",26
"한양",101
"함양",8
"함평",9
"해주",46
"회령",13
"회산",8
"흥정",8
"기타",1393
"정(定)",29
"경주",6
"연일",5
"기타",18
"정(情)",5
"기타",5
"정(政)",139
"경주",23
"동래",33
"연일",15
"진양",5
"진주",12
"초계",7
"하동",9
"기타",35
"정(?)",41
"하남",29
"한산",9
"기타",3
"정(正)",22
"기타",22
"정(程)",11683
"광주",8
"금산",16
"남양",6
"낭천",134
"랑천",14
"아남",21
"안산",5
"연일",5
"의성",42
"전주",26
"제주",10
"진주",5
"창원",63
"하남",8168
"하동",21
"하본",10
"하양",43
"하음",6
"한산",2864
"함안",16
"해남",52
"화천",22
"기타",126
"정(鄭)",2151879
"가평",5
"감포",5
"강능",8
"강동",49
"강릉",129
"강산",5
"강서",5
"강화",25
"개성",26
"거제",14
"거창",7
"경기",6
"경산",86
"경성",62
"경주",350587
"경천",14
"고덕",5
"고령",9
"고성",1530
"고양",11
"곡산",10
"곤양",6
"공산",1965
"공주",294
"광릉",5
"광명",8
"광산",5914
"광주",15607
"광천",12
"교하",10
"구로",12
"군산",9
"군포",8
"근일",103
"금녕",5
"금능",33
"금릉",43
"금산",82
"금성",9886
"금천",14
"기계",13
"김녕",10
"김릉",8
"김보",6
"김포",436
"김해",362
"나본",6
"나주",37888
"낙양",14
"남보",14
"남양",103
"남원",61
"남평",24
"남포",149
"남해",126
"남흥",7
"낭야",110
"논산",5
"능성",127
"능주",16
"단산",31
"단성",10
"단양",76
"달성",81
"담양",11
"당진",14
"대구",37
"대전",147
"도천",311
"동내",50
"동래",474506
"동병",7
"동복",5
"동봉",13
"동업",77
"동엽",16
"동영",25
"동채",14
"동촌",9
"동해",63
"동협",13
"동화",171
"라주",72
"람포",19
"랑야",157
"례주",6
"마산",46
"마천",34
"막계",11
"면성",17
"목포",5
"묘일",8
"무안",13
"문의",19
"문화",26
"밀양",832
"반남",5
"배산",28
"백천",82
"법성",20
"보안",14
"보양",29
"보주",37
"봉래",8
"봉산",62
"봉성",8
"봉수",5
"봉하",7
"봉해",57
"봉화",27088
"부산",55
"부안",25
"부암",10
"부천",24
"불상",93
"사천",7
"상주",80
"서경",7
"서산",18614
"서원",143
"서천",46
"서흥",27
"석성",7
"석주",7
"선산",65
"선죽",7
"성남",33
"성산",10
